,63.0,UNMAPPED,64.0,12.0,solar_MW
2018-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-27 03:00:00+00:00,4.417249017236602,3.728710404760581,2.2595974328586084,0.0,10.405556854855792
2018-04-27 04:00:00+00:00,27.836734069843423,22.467094074168205,19.940973092146816,0.0,70.24480123615845
2018-04-27 05:00:00+00:00,55.81618356790287,38.327508111308816,36.08021529617942,0.0,130.22390697539112
2018-04-27 06:00:00+00:00,82.32495287850844,54.23786688301882,49.71313734255285,0.0,186.2759571040801
2018-04-27 07:00:00+00:00,107.08179222257894,69.72547403377555,65.23918042270131,0.0,242.0464466790558
2018-04-27 08:00:00+00:00,123.47291338294181,78.14978922260056,74.70001410641727,0.0,276.32271671195963
2018-04-27 09:00:00+00:00,125.53538558842806,87.88389723376663,78.9340749854225,0.0,292.3533578076172
2018-04-27 10:00:00+00:00,132.83185283142555,76.42486428944099,69.06117972655849,0.0,278.317896847425
2018-04-27 11:00:00+00:00,96.16867456158579,81.90463218856992,56.788640990809654,0.0,234.86194774096538
2018-04-27 12:00:00+00:00,83.56618881444479,45.45456183309696,38.143192825292715,0.0,167.16394347283446
2018-04-27 13:00:00+00:00,4.307694301117106,17.92311306852528,7.618389377377292,0.0,29.849196747019676
2018-04-27 14:00:00+00:00,2.5167690754044876,3.556193120384951,15.8049661700088,0.0,21.87792836579824
2018-04-27 15:00:00+00:00,4.972122676074122,0.40960207504625695,0.2882794562389015,0.0,5.6700042073592805
2018-04-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-28 03:00:00+00:00,6.625858145248513,3.099336750436663,3.910387108047925,0.0,13.6355820037331
2018-04-28 04:00:00+00:00,26.473923002186776,20.075420999782025,16.728740571877474,0.0,63.27808457384628
2018-04-28 05:00:00+00:00,54.994437248370964,40.5403432293933,35.493373041554044,0.0,131.0281535193183
2018-04-28 06:00:00+00:00,83.46721892450383,59.67599394348867,54.14158541117835,0.0,197.28479827917084
2018-04-28 07:00:00+00:00,76.65722908749203,41.34156347188932,69.59821174835264,0.0,187.59700430773398
2018-04-28 08:00:00+00:00,43.20130075041971,77.34327764189007,80.27987111157633,0.0,200.82444950388611
2018-04-28 09:00:00+00:00,91.51701204956018,81.32204378657237,85.12784584399934,0.0,257.9669016801319
2018-04-28 10:00:00+00:00,90.47064203886862,82.96014400996933,84.47926829022968,0.0,257.91005433906764
2018-04-28 11:00:00+00:00,84.8032666977071,89.26283815793879,78.19683209979797,0.0,252.26293695544388
2018-04-28 12:00:00+00:00,99.97828974073906,75.1342506717997,66.21336634336984,0.0,241.3259067559086
2018-04-28 13:00:00+00:00,67.9621690944217,43.50222471899833,49.1262789581411,0.0,160.59067277156112
2018-04-28 14:00:00+00:00,41.94141523712215,20.20658945617817,28.38671485708512,0.0,90.53471955038545
2018-04-28 15:00:00+00:00,11.365159577302375,8.532310401011959,7.9401035059357445,0.0,27.83757348425008
2018-04-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-28 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-28 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-29 03:00:00+00:00,6.607122460881897,4.8409671952798465,4.2663784029854535,0.0,15.714468059147197
2018-04-29 04:00:00+00:00,23.796215233219044,18.4282796722541,15.66246678935699,0.0,57.886961694830134
2018-04-29 05:00:00+00:00,55.54383489835216,41.78525241781331,35.76449630672105,0.0,133.0935836228865
2018-04-29 06:00:00+00:00,85.80194214525258,64.30390674105463,55.37862151416067,0.0,205.4844704004679
2018-04-29 07:00:00+00:00,110.00263905403528,82.59245693572228,71.41132669133812,0.0,264.00642268109567
2018-04-29 08:00:00+00:00,126.25618231994136,94.90034708094332,82.31389009326233,0.0,303.470419494147
2018-04-29 09:00:00+00:00,135.15252133972658,102.25440259638535,79.61623287723602,0.0,317.02315681334795
2018-04-29 10:00:00+00:00,134.5344533320819,101.86183407992047,78.91806570100378,0.0,315.3143531130062
2018-04-29 11:00:00+00:00,112.63676585909462,87.43937668948975,60.152007466391154,0.0,260.22815001497554
2018-04-29 12:00:00+00:00,83.61901416644508,74.45476602324494,57.54250601521924,0.0,215.61628620490924
2018-04-29 13:00:00+00:00,80.54577860503767,60.701234514945654,41.90553921383537,0.0,183.15255233381868
2018-04-29 14:00:00+00:00,47.9479797050562,36.03665637649567,32.276740109014135,0.0,116.26137619056601
2018-04-29 15:00:00+00:00,14.15082900012058,10.876937949596291,10.045246618687619,0.0,35.07301356840449
2018-04-29 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-29 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-29 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-29 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-30 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-30 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-30 03:00:00+00:00,6.742334075875358,5.047085317736807,4.078104294456646,0.0,15.867523688068811
2018-04-30 04:00:00+00:00,23.57920572403212,17.94812352202072,14.677876245081368,0.0,56.20520549113421
2018-04-30 05:00:00+00:00,55.00974663551193,41.22419011106763,35.109372964756,0.0,131.34330971133556
2018-04-30 06:00:00+00:00,84.6938217678976,63.31540089162635,54.48241420960887,0.0,202.49163686913283
2018-04-30 07:00:00+00:00,108.0914994032864,80.9299567895693,69.78797680468418,0.0,258.8094329975399
2018-04-30 08:00:00+00:00,123.99801166727582,92.70737222697608,79.92768464327828,0.0,296.63306853753016
2018-04-30 09:00:00+00:00,131.1734400405413,98.4194908049232,62.46208202134329,0.0,292.0550128668078
2018-04-30 10:00:00+00:00,124.73458744856465,97.01790151569847,76.04028932474912,0.0,297.7927782890123
2018-04-30 11:00:00+00:00,49.585901237057215,58.65606191205935,63.18603559515709,0.0,171.42799874427365
2018-04-30 12:00:00+00:00,69.49644268470121,47.130261522697225,34.00420304351497,0.0,150.6309072509134
2018-04-30 13:00:00+00:00,48.60549109359528,31.01659105044235,29.81679809048716,0.0,109.43888023452479
2018-04-30 14:00:00+00:00,5.4862859910644275,10.050779687289204,2.1198671088777026,0.0,17.656932787231334
2018-04-30 15:00:00+00:00,0.510355475998167,0.5539230043228517,0.8388104805314031,0.0,1.903088960852422
2018-04-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-01 03:00:00+00:00,5.419870202168713,3.251568956466458,3.0502943012667134,0.0,11.721733459901884
2018-05-01 04:00:00+00:00,27.515121044093114,12.135611169944024,17.429874287730907,0.0,57.080606501768045
2018-05-01 05:00:00+00:00,53.863828971203915,40.624324474587944,34.37192570646813,0.0,128.86007915225997
2018-05-01 06:00:00+00:00,79.63165289220504,59.00584207954661,50.929861151321056,0.0,189.56735612307273
2018-05-01 07:00:00+00:00,101.02593189845365,72.18038694616627,64.71484336348732,0.0,237.92116220810723
2018-05-01 08:00:00+00:00,115.3574162908196,86.14258858451241,74.18222715618846,0.0,275.68223203152047
2018-05-01 09:00:00+00:00,112.27027341845624,92.80083195767786,75.38254253067466,0.0,280.4536479068087
2018-05-01 10:00:00+00:00,101.55804606328046,91.50227505629809,78.69405525870788,0.0,271.7543763782864
2018-05-01 11:00:00+00:00,110.65277421942781,74.97650043234677,63.8566303111433,0.0,249.48590496291789
2018-05-01 12:00:00+00:00,89.78041635264573,67.56770228324875,50.34960355214998,0.0,207.69772218804445
2018-05-01 13:00:00+00:00,64.98513273571511,48.66563515745269,41.28559168178496,0.0,154.93635957495275
2018-05-01 14:00:00+00:00,3.915954445784561,23.12688828017489,23.457339232200862,0.0,50.50018195816031
2018-05-01 15:00:00+00:00,0.5122245074465438,1.7053101493269398,0.46639006034654606,0.0,2.68392471712003
2018-05-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-02 03:00:00+00:00,5.204970836679433,3.5979259376773394,2.7722509142622513,0.0,11.575147688619023
2018-05-02 04:00:00+00:00,27.56933344092834,17.137300465081854,17.4310746868538,0.0,62.137708592864
2018-05-02 05:00:00+00:00,53.7464785540768,40.29867717911861,34.5719996650531,0.0,128.6171553982485
2018-05-02 06:00:00+00:00,79.6222876314685,59.41818624816741,51.59082453964819,0.0,190.6312984192841
2018-05-02 07:00:00+00:00,101.32508696282804,75.5803116653132,65.97527125060145,0.0,242.8806698787427
2018-05-02 08:00:00+00:00,116.49472825186243,86.95642063279763,75.93878923400783,0.0,279.3899381186679
2018-05-02 09:00:00+00:00,105.51052709147667,91.75702066026486,64.98403477608457,0.0,262.2515825278261
2018-05-02 10:00:00+00:00,121.14595420079866,59.08357999179273,80.36933009484689,0.0,260.5988642874383
2018-05-02 11:00:00+00:00,81.17713618379788,83.88443165694417,74.26254233403671,0.0,239.32411017477875
2018-05-02 12:00:00+00:00,95.2527361090502,62.251834791430724,63.395663526688594,0.0,220.90023442716952
2018-05-02 13:00:00+00:00,70.09605299317386,52.26427696916377,46.768912051965685,0.0,169.12924201430332
2018-05-02 14:00:00+00:00,39.703779976548844,29.465004919648674,26.64691522186233,0.0,95.81570011805985
2018-05-02 15:00:00+00:00,10.602017770673562,7.614404511017309,7.28816153430418,0.0,25.50458381599505
2018-05-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-03 03:00:00+00:00,7.31806306471813,5.043961465551386,3.990119933129615,0.0,16.35214446339913
2018-05-03 04:00:00+00:00,15.420546686979103,22.73043290994871,6.746110560357722,0.0,44.89709015728553
2018-05-03 05:00:00+00:00,50.26919171308158,42.380809283530965,35.12002610721349,0.0,127.77002710382604
2018-05-03 06:00:00+00:00,80.58572329214272,60.11044160566642,51.64001253233184,0.0,192.33617743014096
2018-05-03 07:00:00+00:00,98.89551194054688,74.10546590607166,65.18937915154187,0.0,238.19035699816038
2018-05-03 08:00:00+00:00,115.03252620957568,80.40509376633999,74.12295772117477,0.0,269.5605776970904
2018-05-03 09:00:00+00:00,114.22314057538051,84.62848778043183,77.49580067017436,0.0,276.3474290259867
2018-05-03 10:00:00+00:00,112.43212664477056,88.05315909324787,76.1381339328005,0.0,276.6234196708189
2018-05-03 11:00:00+00:00,102.17405079073686,69.7378095182033,64.1652581829974,0.0,236.07711849193757
2018-05-03 12:00:00+00:00,77.16221381838261,43.645069545141745,55.13362667120903,0.0,175.9409100347334
2018-05-03 13:00:00+00:00,53.16994929664608,37.114585085757106,36.38679191795212,0.0,126.6713263003553
2018-05-03 14:00:00+00:00,35.88140028927398,26.968343610399092,20.65578549559897,0.0,83.50552939527205
2018-05-03 15:00:00+00:00,8.707003720833264,6.43953598729852,0.37031900121874906,0.0,15.516858709350533
2018-05-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-04 03:00:00+00:00,7.40553061218724,4.947267988299767,3.9666195307001235,0.0,16.31941813118713
2018-05-04 04:00:00+00:00,27.324630876361887,21.645074516327053,17.51426037596023,0.0,66.48396576864917
2018-05-04 05:00:00+00:00,55.51996549054333,30.832191368689667,34.31924995697943,0.0,120.67140681621242
2018-05-04 06:00:00+00:00,70.5092255483226,54.95838799549258,50.87623576677537,0.0,176.34384931059057
2018-05-04 07:00:00+00:00,70.83825400089273,62.27192750129598,64.63398875399683,0.0,197.74417025618555
2018-05-04 08:00:00+00:00,94.51243057065986,49.424718635243934,66.0478944098144,0.0,209.98504361571818
2018-05-04 09:00:00+00:00,98.42806999042357,68.79465821632878,79.09167923518935,0.0,246.31440744194168
2018-05-04 10:00:00+00:00,103.76426545345105,72.16739361635176,73.83972375222882,0.0,249.77138282203163
2018-05-04 11:00:00+00:00,57.368171247595825,47.9219257772761,50.639462650537624,0.0,155.92955967540956
2018-05-04 12:00:00+00:00,26.575364950408943,36.16957373629156,46.38479074211015,0.0,109.12972942881066
2018-05-04 13:00:00+00:00,24.24686639011064,33.13929806200236,9.864203173825535,0.0,67.25036762593854
2018-05-04 14:00:00+00:00,3.154070636560089,11.171609841992872,22.255466752446896,0.0,36.58114723099986
2018-05-04 15:00:00+00:00,0.5074373184065973,0.321396252761649,0.27855163160326096,0.0,1.1073852027715074
2018-05-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-05 03:00:00+00:00,6.519464081922665,4.060958415850991,3.3094637236497326,0.0,13.88988622142339
2018-05-05 04:00:00+00:00,16.475395522947327,17.739600971124396,15.847603893791744,0.0,50.06260038786347
2018-05-05 05:00:00+00:00,53.67292197576081,36.542596460432655,34.61790887023543,0.0,124.83342730642889
2018-05-05 06:00:00+00:00,77.96339181255378,58.1955694457004,50.56580555979173,0.0,186.7247668180459
2018-05-05 07:00:00+00:00,96.50911413747295,73.21730043145273,63.68684068002629,0.0,233.413255248952
2018-05-05 08:00:00+00:00,106.15461025784708,70.93647212693378,72.58343961217037,0.0,249.67452199695123
2018-05-05 09:00:00+00:00,110.45686484543464,83.11335485477122,75.45358959111205,0.0,269.0238092913179
2018-05-05 10:00:00+00:00,113.3978511715456,84.130360285565,73.57598397716123,0.0,271.10419543427184
2018-05-05 11:00:00+00:00,102.05002152814227,73.79261020990577,66.59476571883133,0.0,242.43739745687938
2018-05-05 12:00:00+00:00,79.24999722125465,53.02475982473692,55.31540694889584,0.0,187.5901639948874
2018-05-05 13:00:00+00:00,60.427142105424494,45.160988659151855,40.761364330963154,0.0,146.3494950955395
2018-05-05 14:00:00+00:00,34.64664778331583,18.98231656086147,23.821420839402304,0.0,77.4503851835796
2018-05-05 15:00:00+00:00,9.490793338628132,5.660429988161654,0.4680672714906221,0.0,15.619290598280408
2018-05-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-06 03:00:00+00:00,6.153119964586691,3.088855880997515,3.151439268667976,0.0,12.393415114252182
2018-05-06 04:00:00+00:00,6.435660029643694,3.8950901083720852,8.087611221191988,0.0,18.41836135920777
2018-05-06 05:00:00+00:00,17.501332885237154,15.299662612058572,5.785244357244424,0.0,38.58623985454015
2018-05-06 06:00:00+00:00,76.91377020024433,46.82756791292986,51.188822061421426,0.0,174.9301601745956
2018-05-06 07:00:00+00:00,96.61069518891053,70.54414472589421,64.78019877889336,0.0,231.93503869369812
2018-05-06 08:00:00+00:00,106.42633041065599,70.88613449706324,72.67679086885536,0.0,249.9892557765746
2018-05-06 09:00:00+00:00,72.98420983589739,63.8577354589863,49.36184276688651,0.0,186.20378806177018
2018-05-06 10:00:00+00:00,64.76100198624624,58.68554618074535,56.2047016822965,0.0,179.6512498492881
2018-05-06 11:00:00+00:00,84.85667410319583,35.815260976900554,16.37094449102765,0.0,137.04287957112402
2018-05-06 12:00:00+00:00,35.07646789053636,30.61004222026355,36.573437242577455,0.0,102.25994735337736
2018-05-06 13:00:00+00:00,33.934457380177435,18.413006676559704,10.449068419219602,0.0,62.79653247595674
2018-05-06 14:00:00+00:00,10.535454789235965,8.283119822768478,14.487889337269559,0.0,33.306463949274004
2018-05-06 15:00:00+00:00,1.2787506597793428,0.5084267186808756,0.28101154128123906,0.0,2.0681889197414574
2018-05-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-07 03:00:00+00:00,5.6376207730533086,3.9241875270253184,3.2250581852028604,0.0,12.786866485281488
2018-05-07 04:00:00+00:00,19.653003024683592,14.884573845480567,11.375102950603843,0.0,45.912679820768005
2018-05-07 05:00:00+00:00,33.95721854627787,24.78402114622502,21.344028791154063,0.0,80.08526848365695
2018-05-07 06:00:00+00:00,34.311275718001724,28.584373457769274,25.859726418396026,0.0,88.75537559416702
2018-05-07 07:00:00+00:00,29.933130642615183,32.92938063430866,24.228733338361096,0.0,87.09124461528494
2018-05-07 08:00:00+00:00,25.369975371021212,32.690508749571755,21.386208077632507,0.0,79.44669219822548
2018-05-07 09:00:00+00:00,24.204627145075737,34.59451545050142,20.506295926295362,0.0,79.30543852187252
2018-05-07 10:00:00+00:00,27.356743653989973,42.43731810036007,24.014071669525134,0.0,93.80813342387519
2018-05-07 11:00:00+00:00,39.27851328369138,52.54212671292002,33.97532120431254,0.0,125.79596120092395
2018-05-07 12:00:00+00:00,66.8837245137434,63.69166909648932,49.93759354716193,0.0,180.51298715739463
2018-05-07 13:00:00+00:00,63.756167597805515,54.676666147627614,48.53330754245743,0.0,166.96614128789057
2018-05-07 14:00:00+00:00,42.64163459128873,32.23171519156951,28.93728159996753,0.0,103.81063138282578
2018-05-07 15:00:00+00:00,12.881192317764192,9.796761607988303,9.066655161850324,0.0,31.74460908760282
2018-05-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-08 03:00:00+00:00,7.405907019674627,5.677847473193036,4.880209488746923,0.0,17.963963981614583
2018-05-08 04:00:00+00:00,24.531996337631533,18.706114906653056,15.763981672076918,0.0,59.002092916361505
2018-05-08 05:00:00+00:00,56.541648663323855,42.44366575125312,36.22559560935751,0.0,135.2109100239345
2018-05-08 06:00:00+00:00,86.41351074790616,64.74736346748453,55.58448228143636,0.0,206.74535649682704
2018-05-08 07:00:00+00:00,110.20296060298489,82.6822968031583,71.22682687702725,0.0,264.1120842831704
2018-05-08 08:00:00+00:00,126.07946037093564,94.72785541007042,81.65796514225843,0.0,302.46528092326446
2018-05-08 09:00:00+00:00,133.70013914685234,79.77265486221522,80.5862232613707,0.0,294.0590172704383
2018-05-08 10:00:00+00:00,132.43752125848118,99.4759733415139,77.9632252268048,0.0,309.8767198267999
2018-05-08 11:00:00+00:00,98.32426875445631,76.0214239753301,67.7340288504217,0.0,242.07972158020812
2018-05-08 12:00:00+00:00,83.17635513903434,77.15052579064229,51.443113380139685,0.0,211.76999430981633
2018-05-08 13:00:00+00:00,76.62971558329298,57.339934196780426,41.02888717538966,0.0,174.99853695546307
2018-05-08 14:00:00+00:00,37.82020339278844,33.655037196060604,12.380387440108343,0.0,83.8556280289574
2018-05-08 15:00:00+00:00,13.686733920458334,10.339150058061552,0.47403068889178096,0.0,24.499914667411666
2018-05-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-05-09 03:00:00+00:00,7.326776977497206,2.9389101678144183,4.615768522527701,0.0,14.881455667839326
2018-05-09 04:00:00+00:00,23.949987979304876,18.15802734115349,15.009561605548612,0.0,57.117576926006976
2018-05-09 05:00:00+00:00,56.642781437999716,42.33123053673594,36.364395321261334,0.0,135.33840729599697
2018-05-09 06:00:00+00:00,87.47882795003856,65.85424031236096,56.84908215388944,0.0,210.18215041628898
2018-05-09 07:00:00+00:00,112.36883619996007,84.70188209718205,73.23179628429206,0.0,270.3025145814342
