Samra (SEPGCO),Amman East (IPP1),Qatrana (IPP2),Zarqa (ACWA),IPP4 (Levant),IPP3 (Amman Asia),Rehab,Risha,Aqaba steam
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,55.793849285168804
1150.0,380.0,373.0,0.0,250.0,0.0,280.37525168147437,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,281.7884453489707,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,61.73612790815314
1150.0,380.0,373.0,0.0,250.0,0.0,232.4121708644331,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,122.34972922688236,35.0,55.0
1150.0,380.0,373.0,0.0,194.76578991098614,0.0,65.0,35.0,55.0
1130.4562600336974,380.0,373.0,0.0,171.51319102533108,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,187.45924734097727,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,108.95812953692487,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,154.67970293175512,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,106.33862941510476,35.0,55.0
1093.5259472470655,369.20134595260015,370.23470518547225,0.0,164.3412172377823,0.0,65.0,35.0,55.0
965.0075249617001,326.41508859548475,327.9184483826585,0.0,139.3825671127983,0.0,65.0,35.0,55.0
859.0297624462013,291.1330508884615,293.0239785140836,0.0,118.8013784503681,0.0,65.0,35.0,55.0
772.004959624482,262.16081839626185,264.37000160607846,0.0,112.5,0.0,65.0,35.0,55.0
778.0237288468292,264.16458255972645,266.35175472380814,0.0,0.0,0.0,65.0,35.0,55.0
728.8960123970691,247.80901981620386,250.1758553589075,0.0,0.0,0.0,65.0,35.0,55.0
681.8846930416498,232.15804641589034,234.69680553003684,0.0,0.0,0.0,65.0,35.0,55.0
646.5855603800967,220.40628548011864,223.07413590757474,0.0,0.0,0.0,65.0,35.0,55.0
733.9885924841676,249.50443778308883,251.85264941630777,0.0,0.0,0.0,65.0,35.0,55.0
932.1678810691086,315.4821388275164,317.10559541138366,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,113.42457772577296,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,99.40769767822562
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,184.07421359593528
1150.0,380.0,373.0,0.0,250.0,0.0,203.33927163907106,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,230.02706426880138,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,218.51444543255957,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,141.46900104527464,35.0,55.0
1150.0,380.0,373.0,0.0,237.90829698207713,0.0,65.0,35.0,55.0
1125.3045032696618,379.7810391377626,373.0,0.0,170.5127049291271,0.0,65.0,35.0,55.0
1092.6024030642106,368.8938803116,369.9306170079528,0.0,164.16186228053223,0.0,65.0,35.0,55.0
1102.4427075535214,372.1699071477929,373.0,0.0,166.0728779349781,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,140.48721827450083,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,193.81079090195587,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,146.19291431580115,35.0,55.0
1119.035280918968,377.693894305482,373.0,0.0,169.29520377696338,0.0,65.0,35.0,55.0
987.5097177532344,333.90650184782163,335.32756959548107,0.0,143.75255817666152,0.0,65.0,35.0,55.0
882.0752722706095,298.805344842426,300.61199348143253,0.0,123.27688325684738,0.0,65.0,35.0,55.0
729.9141556357356,248.1479793043562,250.51109142843998,0.0,112.5,0.0,65.0,35.0,55.0
743.4621204844417,252.65835766392544,254.97192396512003,0.0,0.0,0.0,65.0,35.0,55.0
699.0880337766863,237.88536979103296,240.36121512567976,0.0,0.0,0.0,65.0,35.0,55.0
657.5303878937385,224.05002929832486,226.67785375202038,0.0,0.0,0.0,65.0,35.0,55.0
626.9585497625224,213.8720757341436,216.61170346562744,0.0,0.0,0.0,65.0,35.0,55.0
665.7562818032353,226.7885877675735,229.38632957141738,0.0,0.0,0.0,65.0,35.0,55.0
855.0037776016642,289.79272301475226,291.69837393898706,0.0,0.0,0.0,65.0,35.0,55.0
1072.9369333396737,362.3468667884002,363.4555214363335,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,179.20884192264353,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,255.98278834440964,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,291.4286093798179,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,103.12580138146274
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,123.8483167167555
1150.0,380.0,373.0,0.0,0.0,0.0,284.584731233771,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,215.0306065764238,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,132.45960370451257,35.0,55.0
1127.8349248116936,380.0,373.0,0.0,0.0,0.0,65.0,35.0,55.0
1143.419571828657,380.0,373.0,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,208.66614090900754,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,268.5113096940941,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,227.9389852205733,35.0,55.0
1133.8496238294576,380.0,373.0,0.0,0.0,0.0,65.0,35.0,55.0
993.5441663747839,335.91548598518216,337.3144853464842,0.0,0.0,0.0,65.0,35.0,55.0
884.3784339089252,299.57211169841185,301.3703375196822,0.0,0.0,0.0,65.0,35.0,55.0
802.7339389774427,272.3910872988624,274.4878925548247,0.0,0.0,0.0,65.0,35.0,55.0
750.1543625092235,254.88633389080928,257.17542621072374,0.0,0.0,0.0,65.0,35.0,55.0
704.1082462459286,239.55669518451984,242.01418126295033,0.0,0.0,0.0,65.0,35.0,55.0
657.3166909722162,223.97888547848885,226.6074914362659,0.0,0.0,0.0,65.0,35.0,55.0
619.5552888655044,211.4073876342668,214.17408959109022,0.0,0.0,0.0,65.0,35.0,55.0
705.7454418103266,240.1017491115492,242.55324785517521,0.0,0.0,0.0,65.0,35.0,55.0
904.3118801487683,306.2083397633534,307.93366762481946,0.0,0.0,0.0,65.0,35.0,55.0
1125.7786406492326,379.93888860077504,373.0,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,261.52921750562984,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,102.94530497784831
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,145.80480883937096
1150.0,380.0,373.0,0.0,250.0,0.0,200.29949863255945,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,249.0269058759782,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,194.89476375363972,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,130.86722579354586,35.0,55.0
1150.0,380.0,373.0,0.0,242.74271526482812,0.0,65.0,35.0,55.0
1129.0387071705018,380.0,373.0,0.0,171.23789815044964,0.0,65.0,35.0,55.0
1136.9375412713619,380.0,373.0,0.0,172.771874628008,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,78.94035201714826,35.0,55.0
1150.0,380.0,373.0,0.0,184.43967346992963,0.0,65.0,35.0,55.0
1101.6595928448191,371.9091931826598,372.9128071239895,0.0,165.92079478865043,0.0,65.0,35.0,55.0
1008.6663870248566,340.949964412784,342.2936607913586,0.0,147.86124467288957,0.0,65.0,35.0,55.0
893.3847322649812,302.570481834341,304.3357710139667,0.0,125.47321316879781,0.0,65.0,35.0,55.0
794.9088979805689,269.78598048251183,271.91140244213864,0.0,112.5,0.0,65.0,35.0,55.0
848.211665086683,287.53149797870884,289.4619881173547,0.0,0.0,0.0,65.0,35.0,55.0
789.5560712097666,268.0039213836609,270.14891899247965,0.0,0.0,0.0,65.0,35.0,55.0
737.9629032176473,250.8275623502597,253.1612396605817,0.0,0.0,0.0,65.0,35.0,55.0
689.4088568091897,234.6629854093074,237.1742281481474,0.0,0.0,0.0,65.0,35.0,55.0
696.213587442094,236.92841125976494,239.41476863888403,0.0,0.0,0.0,65.0,35.0,55.0
820.7986755481311,278.40518593357604,280.4359272272631,0.0,0.0,0.0,65.0,35.0,55.0
1054.6359677157368,356.25412295335036,357.42970546916877,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,101.18018221527433
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,97.47012404167198
1150.0,380.0,373.0,0.0,250.0,375.69574661948286,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,428.949979282218,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,495.65528217414493,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,534.4611788667588,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,424.6810036764359,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,303.1754095825265,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,243.48583131043597,190.4072787104232,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,209.3897320984799,143.25,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,178.68114942651803,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,292.2111870035697,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,208.9281286874601,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,82.77522042167007,35.0,55.0
1080.6160543183737,364.9033940210605,365.9839656046957,0.0,161.83407861105084,0.0,65.0,35.0,55.0
953.3965064155254,322.5495569552676,324.09537902182245,0.0,137.12767365600496,0.0,65.0,35.0,55.0
850.430311621731,288.27012812950744,290.1925045278604,0.0,117.13134017431155,0.0,65.0,35.0,55.0
766.334646660898,260.2730620307457,262.5029819582138,0.0,112.5,0.0,65.0,35.0,55.0
776.6656217586929,263.7124425601978,265.9045814136682,0.0,0.0,0.0,65.0,35.0,55.0
727.8052922266496,247.44589807002694,249.81672245009392,0.0,0.0,0.0,65.0,35.0,55.0
681.010080291263,231.86687099091685,234.40882862298918,0.0,0.0,0.0,65.0,35.0,55.0
713.8608195613622,242.8035146236952,245.2253348825287,0.0,0.0,0.0,65.0,35.0,55.0
841.4439162548655,285.278384081905,287.23362433532634,0.0,0.0,0.0,65.0,35.0,55.0
1081.0951567639706,365.06289645015363,366.1417159237723,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,150.93696085284145
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,145.32236970080572
1150.0,380.0,373.0,0.0,250.0,401.3625498862301,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,435.8836839680526,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,475.1995710016242,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,465.367377518202,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,351.89208092785555,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,268.2296043423501,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,244.3732680026035,196.78980957719568,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,230.06858833002227,143.25,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,211.24812787729903,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,98.12729369342021
1150.0,380.0,373.0,0.0,250.0,0.0,259.72207201615157,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,116.36210521543602,35.0,55.0
1075.8851976124488,363.32840073262844,364.4262733789017,0.0,160.91533252613212,0.0,65.0,35.0,55.0
947.7887169994748,320.6826158825948,322.2489460139631,0.0,136.03862469694585,0.0,65.0,35.0,55.0
843.929905351596,286.1060177190774,288.0521665423934,0.0,115.86894243489402,0.0,65.0,35.0,55.0
759.3660251735345,257.95307375917616,260.20847840629415,0.0,112.5,0.0,65.0,35.0,55.0
769.5689268462977,261.3498161794253,263.5679081257148,0.0,0.0,0.0,65.0,35.0,55.0
719.2303974902376,244.59115050560652,246.99333385513114,0.0,0.0,0.0,65.0,35.0,55.0
692.3028497705507,235.62645138899026,238.12711060002314,0.0,0.0,0.0,65.0,35.0,55.0
744.9610250758284,253.1573718632939,255.46545656911664,0.0,0.0,0.0,65.0,35.0,55.0
859.3342288941632,291.23441363138545,293.1242278026345,0.0,0.0,0.0,65.0,35.0,55.0
1088.0671811468883,367.3840176111747,368.4373399205246,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,154.7745516399067
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,140.31488827045376
1150.0,380.0,373.0,0.0,250.0,373.4930695814929,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,377.66268642612283,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,390.46656692489825,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,386.17635801764277,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,307.59140681683516,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,255.01274280068776,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,242.2301397065028,181.3762227579412,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,200.47483160521895,143.25,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,174.79648097573835,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,74.01611369342042
1150.0,380.0,373.0,0.0,250.0,0.0,244.44597001615165,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,96.59518993775825,35.0,55.0
1079.3588821274125,364.48485719226846,365.5700263395533,0.0,161.58993212758884,0.0,65.0,35.0,55.0
952.4027556230694,322.2187181821269,323.7681744624777,0.0,136.93468437167292,0.0,65.0,35.0,55.0
847.596506603824,287.32669987509865,289.25943968988264,0.0,116.58100702590643,0.0,65.0,35.0,55.0
761.6053975600572,258.6986039449999,260.94581905598574,0.0,112.5,0.0,65.0,35.0,55.0
770.9710336609585,261.81660453511364,264.0295688820414,0.0,0.0,0.0,65.0,35.0,55.0
719.048182310522,244.53048756378817,246.9333372865373,0.0,0.0,0.0,65.0,35.0,55.0
683.0059638727539,232.53133906525173,235.0659976162045,0.0,0.0,0.0,65.0,35.0,55.0
747.088739929644,253.8657291065518,256.1660326153842,0.0,0.0,0.0,65.0,35.0,55.0
862.1665106262873,292.1773347546268,294.0567910802039,0.0,0.0,0.0,65.0,35.0,55.0
1068.2097650699418,360.77310145139626,361.8990436731073,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,62.66584473085061
1150.0,380.0,373.0,0.0,250.0,0.0,255.4521602942686,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,77.59725055816436
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,84.94768702667001
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,104.06505145067415
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,84.76044397098234
1150.0,380.0,373.0,0.0,250.0,0.0,244.8422487480202,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,147.82304110472995,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,69.74730759202562,35.0,55.0
1150.0,380.0,373.0,0.0,238.62031771425814,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,130.422093623394,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,267.85345500356965,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,202.664053084675,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,67.15946866007775,35.0,55.0
1080.8331922113343,364.97568340654306,366.0554609022317,0.0,161.876247419249,0.0,65.0,35.0,55.0
960.5236125543871,324.9223078188886,326.4420655767143,0.0,138.51177832645055,0.0,65.0,35.0,55.0
860.7848454863732,291.71735182605914,293.6018609944121,0.0,119.14222066396671,0.0,65.0,35.0,55.0
776.7091062382525,263.72691938072205,265.91889920851247,0.0,112.5,0.0,65.0,35.0,55.0
786.0005448525093,266.82021819888456,268.9782186078391,0.0,0.0,0.0,65.0,35.0,55.0
728.9459101004607,247.82563172242615,250.1922847858569,0.0,0.0,0.0,65.0,35.0,55.0
688.7099113005698,234.4302929915308,236.94409182132367,0.0,0.0,0.0,65.0,35.0,55.0
755.0642686139603,256.5209361716409,258.79207263316744,0.0,0.0,0.0,65.0,35.0,55.0
841.7427072212668,285.377857347738,287.33200490240586,0.0,0.0,0.0,65.0,35.0,55.0
1015.9711276576938,343.38185321974106,344.6988356682392,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,165.4299676110354,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,72.188504256638
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,96.6671096371384
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,95.76087141638773
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,125.76706860689343
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,161.0667244762746
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,120.16993469965357
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,78.09230138297134
1150.0,380.0,373.0,0.0,0.0,0.0,289.4067157874621,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,283.86802192009634,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,113.23433246792943
1150.0,380.0,373.0,0.0,250.0,0.0,251.55757226155248,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,195.59137642729334,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,117.38939146803853,35.0,55.0
1095.5133279789998,369.8629832645982,370.88907451184605,0.0,164.72717233644784,0.0,65.0,35.0,55.0
966.051823817419,326.7627557921712,328.2622965078662,0.0,139.5853729775321,0.0,65.0,35.0,55.0
861.5578348008977,291.9746948525095,293.8563771467083,0.0,119.2923374293961,0.0,65.0,35.0,55.0
710.9357376045947,241.82969851883348,244.26221600003097,0.0,112.5,0.0,65.0,35.0,55.0
724.9558906947456,246.49727743580297,248.8785222698065,0.0,0.0,0.0,65.0,35.0,55.0
674.6852463591258,229.76121199239168,232.32629996952357,0.0,0.0,0.0,65.0,35.0,55.0
631.4162920502016,215.3561439740169,218.07946944074456,0.0,0.0,0.0,65.0,35.0,55.0
696.4379420639956,237.0031032332676,239.4886401323747,0.0,0.0,0.0,65.0,35.0,55.0
775.330924022355,263.26809598462205,265.4651159178999,0.0,0.0,0.0,65.0,35.0,55.0
935.8931021431174,316.7223366509131,318.33216984959915,0.0,0.0,0.0,65.0,35.0,55.0
1112.706915395141,375.5870595720837,373.0,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,188.19435883937615,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,239.54490000947746,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,262.1168732995793,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,74.98932643542446
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,125.85870787483455
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,111.44686308173532
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,90.69505583887462
1150.0,380.0,373.0,0.0,0.0,0.0,278.8691684729689,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,193.84274036632647,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,220.26681856014392,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,116.38107046792935
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,70.31936149188498
1150.0,380.0,373.0,0.0,0.0,0.0,191.3233016903561,35.0,55.0
1082.2431288245311,365.4450784529241,366.5196997151487,0.0,0.0,0.0,65.0,35.0,55.0
953.9784491953933,322.743296911795,324.286990774282,0.0,0.0,0.0,65.0,35.0,55.0
848.3475910517352,287.57675034968275,289.50674339788986,0.0,0.0,0.0,65.0,35.0,55.0
767.9892226731474,260.8239022435194,263.0477712747109,0.0,0.0,0.0,65.0,35.0,55.0
713.1196484367103,242.5567644853018,244.98129525701916,0.0,0.0,0.0,65.0,35.0,55.0
664.1192751581087,226.24359673540712,228.84732518316497,0.0,0.0,0.0,65.0,35.0,55.0
667.3662697361956,227.3245837502236,229.91643771940963,0.0,0.0,0.0,65.0,35.0,55.0
729.4053500522501,247.9785881287362,250.34356098921884,0.0,0.0,0.0,65.0,35.0,55.0
831.8388834454786,282.0806837180346,284.071050225453,0.0,0.0,0.0,65.0,35.0,55.0
1008.6846911736028,340.9560582163418,342.2996876554076,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,166.1162825523047,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,96.52976261939817
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,158.64340293315732
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,184.5847074910381
1150.0,380.0,373.0,0.0,250.0,0.0,233.8114718150725,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,267.40979092863637,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,217.78645588577336,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,165.84755406254087,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,79.30559017373892,35.0,55.0
1150.0,380.0,373.0,0.0,183.52997140828685,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,236.5465526043402,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,184.49546649644262,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,109.28783550756762,35.0,55.0
1134.7909832989762,380.0,373.0,0.0,172.35500684786354,0.0,65.0,35.0,55.0
999.2810870317563,337.8254173343357,339.20343638915085,0.0,146.0385922104614,0.0,65.0,35.0,55.0
875.6070903366791,296.65196253398705,298.48226575138176,0.0,122.02074357692466,0.0,65.0,35.0,55.0
775.9114358900816,263.4613595629459,265.65625652509823,0.0,112.5,0.0,65.0,35.0,55.0
829.0937948250577,281.16679086055285,283.16719634254207,0.0,0.0,0.0,65.0,35.0,55.0
770.9596138386634,261.8128026563868,264.0258087663763,0.0,0.0,0.0,65.0,35.0,55.0
719.3138297286193,244.61892670422307,247.0208049364144,0.0,0.0,0.0,65.0,35.0,55.0
727.5493465980487,247.36068884212003,249.73244923264508,0.0,0.0,0.0,65.0,35.0,55.0
797.484303486405,270.6433825639579,272.75938609162944,0.0,0.0,0.0,65.0,35.0,55.0
913.9814214290764,309.42751623928206,311.11748193491405,0.0,0.0,0.0,65.0,35.0,55.0
1113.2157213305634,375.75645086487026,373.0,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,118.774999346988
1150.0,380.0,373.0,0.0,250.0,0.0,295.68228859569376,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,113.55686921409713
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,129.1190851495986
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,176.68063965237494
1150.0,380.0,373.0,0.0,250.0,364.57840298786476,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,297.52630038507283,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,246.6329964137051,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,240.62574315032657,169.83724692708265,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,176.47085015457768,143.25,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,185.3666912011279,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,86.74990502095788
1150.0,380.0,373.0,0.0,250.0,0.0,253.1522940161511,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,112.38441521543615,35.0,55.0
1078.3589048531824,364.15194550345643,365.24077163520167,0.0,161.39573364244848,0.0,65.0,35.0,55.0
950.899588964207,321.71828505843115,323.2732385208225,0.0,136.64276504951704,0.0,65.0,35.0,55.0
847.8384432937913,287.4072452575971,289.3391002935582,0.0,116.62799183236386,0.0,65.0,35.0,55.0
760.9259445537459,258.4724009565633,260.72210087310395,0.0,112.5,0.0,65.0,35.0,55.0
768.7813132571748,261.0876044503757,263.30857675277974,0.0,0.0,0.0,65.0,35.0,55.0
715.9033586970387,243.48351523035524,245.89786578555496,0.0,0.0,0.0,65.0,35.0,55.0
695.4486615506678,236.6737527021224,239.16290746691257,0.0,0.0,0.0,65.0,35.0,55.0
759.7421293214596,258.07828607177737,260.332315280613,0.0,0.0,0.0,65.0,35.0,55.0
865.649692636459,293.3369531132927,295.20367120689957,0.0,0.0,0.0,65.0,35.0,55.0
1061.4417114368846,358.51988608039085,359.67057953155614,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,287.7064738123892,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,235.28709132899488,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,63.11490664542709
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,96.27369935546007
1150.0,380.0,373.0,0.0,250.0,0.0,297.0,35.0,153.64463149786084
1150.0,380.0,373.0,0.0,250.0,366.3866948179505,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,261.4919294227364,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,241.0433146396948,172.8404616279166,65.0,35.0,55.0
1126.580482862511,380.0,373.0,0.0,170.76050386454997,143.25,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,224.9361279731704,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,83.4757520456625,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,195.47618026155288,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,155.00172556777028,35.0,55.0
1150.0,380.0,373.0,0.0,250.0,0.0,110.13722132236747,35.0,55.0
1094.3874091092666,369.48814319368074,370.5183520023137,0.0,164.50851562841265,0.0,65.0,35.0,55.0
968.4269804088092,327.55349115427384,329.0443457618245,0.0,140.04663527209198,0.0,65.0,35.0,55.0
865.5014302966881,293.28759372564224,295.1548540246437,0.0,120.05819510539018,0.0,65.0,35.0,55.0
782.8760284578509,265.78000652960696,267.9494335061407,0.0,112.5,0.0,65.0,35.0,55.0
792.2608035434923,268.90437885625533,271.03948507617054,0.0,0.0,0.0,65.0,35.0,55.0
743.097377787838,252.53692779723005,254.85182798711182,0.0,0.0,0.0,65.0,35.0,55.0
700.6345408201704,238.4002317632736,240.87042141716475,0.0,0.0,0.0,65.0,35.0,55.0
673.6471937822993,229.41562430221836,231.98450850776504,0.0,0.0,0.0,65.0,35.0,55.0
769.5065675720177,261.329055576311,263.54737557468013,0.0,0.0,0.0,65.0,35.0,55.0
974.2481058531997,329.4914558984933,330.9610222569597,0.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,178.05758834069673,35.0,55.0
1150.0,380.0,373.0,0.0,0.0,0.0,297.0,35.0,172.94605993398798
